item,equip,grade,drop,origin_date,origin,
Magus Apex,Invoker,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Atomic Ray Thrusters,Gyrocopter,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Bonkers the Mad,Witch Doctor,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Sufferwood Sapling,Nature's Prophet,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Colossal Crystal Chorus,Meepo,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Focal Resonance,Templar Assassin,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Piston Impaler,Bristleback,Immortal,Regular,2015-07-10,Immortal Treasure III 2015,
Righteous Thunderbolt,Zeus,Immortal,Very Rare,2015-07-10,Immortal Treasure III 2015,
Golden Atomic Ray Thrusters,Gyrocopter,Immortal,Extremely Rare,2015-07-10,Immortal Treasure III 2015,
Kindred of the Umizar Crawler,Slark,Mythical,Regular,2016-10-05,Fall 2016 Treasure I,
Fatal Bloom,Venomancer,Mythical,Regular,2016-10-05,Fall 2016 Treasure I,
Unfettered Malevolence,Night Stalker,Mythical,Regular,2016-10-05,Fall 2016 Treasure I,
Ethereal Monarch,Puck,Mythical,Regular,2016-10-05,Fall 2016 Treasure I,
Sacred Light,Omniknight,Mythical,Regular,2016-10-05,Fall 2016 Treasure I,
Guilt of the Survivor,Anti-Mage,Mythical,Very Rare,2016-10-05,Fall 2016 Treasure I,
Chaos of the Infernal Maw,Warlock,Mythical,Extremely Rare,2016-10-05,Fall 2016 Treasure I,
Jade Reckoning,Earth Spirit,Immortal,Regular,2016-07-26,Immortal Treasure III 2016,
The Lightning Orchid,Storm Spirit,Immortal,Regular,2015-05-2014,Immortal Strongbox,
The Stumpgrinder,Timbersaw,Rare,Regular,2015-05-15,Treasure of the Grimsneer's Stash,
Utter Eradication,Timbersaw,Rare,Regular,2015-12-10,Treasure of the Cherished Hoard,
Shadows of the Wuxia,Templar Assassin, Mythical,Regular,2016-02-11,Winter 2016 Treasure III,
Monstrous Reprisal,Riki,Rare,Regular,2014-10-30,Treasure of the Rotted Gallows,
Father of the Forest,Nature's Prophet,Rare,Regular,2014-08-14,Treasure of the Mender's Palm,
Dragonclaw Hook,Pudge,Immortal,Rare,2012-07-12,Trust of the Benefactor 2016,
The Ram's Head Armaments,Axe,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Crucible of Light,Keeper of the Light,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Blessing of the Crested Umbra,Vengeful Spirit,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Sovereign of the Hive,Nyx Assassin,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Rider's Eclipse,Luna,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Regalia of the Parasol's Sting,Queen of Pain,Rare,Regular,2015-02-19,Treasure of the Ram's Renewal,
Armature of the Belligerent Ram,Sven,Mythical,Rare,2015-02-19,Treasure of the Ram's Renewal,
Drowned Horseman,Abbadon,Rare,Regular,2015-01-23,Treasure of the Hallowed Lands,
Favors of the Shamanic Light,Shadow Shaman,Rare,Regular,2015-01-23,Treasure of the Hallowed Lands,
Rite of the Acolyte Priest,Dazzle,Rare,Regular,2015-01-23,Treasure of the Hallowed Lands,
Spectral Conservator,Spectre,Mythical,Regular,2015-01-23,Treasure of the Hallowed Lands,
The Arch Temptress,Queen of Pain,Mythical,Very Rare,2015-01-23,Treasure of the Hallowed Lands,
Mania's Mask,Drow Ranger,Immortal,Regular,2014-07-16,Lockless Luckvase,
Inverse Bayonet,Kunkka,Immortal,Regular,2014-07-16,Lockless Luckvase,
White Sentry,Crystal Maiden,Immortal,Regular,2014-07-16,Lockless Luckvase,
Elixir of Dragon's Breath,Brewmaster,Immortal,Regular,2014-07-16,Lockless Luckvase,
Crystal Dryad,Tiny,Immortal,Regular,2014-07-16,Lockless Luckvase,
Blade of Tears,Morphling,Immortal,Regular,2014-07-16,Lockless Luckvase,
Flourishing Lodestar,Enchantress,Immortal,Regular,2014-07-16,Lockless Luckvase,
Swift Claw,Ursa,Immortal,Regular,2014-07-16,Lockless Luckvase,
Soul Diffuser,Spectre,Immortal,Regular,2014-07-16,Lockless Luckvase,
Splattering Forcipule,Venomancer,Immortal,Regular,2014-07-16,Lockless Luckvase,
Geodesic Eidolon,Enigma,Immortal,Very Rare,2014-07-16,Lockless Luckvase,
